rank,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52,53,54,55,56,57,58,59,60,61,62,63,64,65,66,67,68,69,70,71,72,73,74,75,76,77,78,79,80
Litchi,142.08333333333334,209.75,138.48333333333332,219.23333333333332,267.9,286.71666666666664,474.55,871.1166666666667,810.9,927.9,1326.7666666666667,910.5166666666667,798.75,675.9,580.75,373.65,464.75,420.8,233.61666666666667,120.85,114.51666666666667,21.5,21.5,21.5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Mushroom,0,60.8,182.46666666666667,215,300.5,478.46666666666664,652.3333333333334,647.75,681.7166666666667,825.3,640.95,827.1833333333333,906.1833333333333,882.6,1001.1,616.3166666666667,399.73333333333335,260.65,336.4,295.23333333333335,85.48333333333333,39.833333333333336,6,78,0,0,14,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Nut,32.666666666666664,65.66666666666667,167.16666666666666,104.91666666666667,144.1904761904762,339.04047619047617,378.15714285714284,480.32380952380953,693.9738095238096,837.0571428571428,755.1071428571429,570.0916666666667,807.575,882.175,892.7583333333333,770.8583333333333,565.1916666666667,392.0416666666667,491.875,381.78333333333336,237.53333333333333,200.78333333333333,74.86666666666666,81.11666666666666,38.583333333333336,24.25,24.25,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Orange,0,0,52,35.7,244.1404761904762,254.67380952380952,232.50714285714287,259.8404761904762,300.12380952380954,499.79047619047617,597.8738095238095,685.65,852.15,699.3333333333334,642.2333333333333,731.3071428571428,861.7071428571429,958.1238095238095,679.2071428571429,565.8904761904762,532.3071428571428,345.10714285714283,132.58333333333334,99.18333333333334,54.43333333333333,25.933333333333334,22.6,36.6,33,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Pear,0,47.5,124.5,62,27.833333333333332,183.76666666666668,143.6,273.73333333333335,493.3666666666667,467.7,519.25,804.4,870.6166666666667,629.15,952.4166666666666,765.3666666666667,818.35,568.75,510.6666666666667,700.4,604.05,310.1166666666667,236.45,179.11666666666667,61.7,2.2,0,0,0,0,77,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Quinoa,0,0,49,82,56.75,96.5,65.83333333333333,209.46666666666667,307.55,349.8,357.25,937.8416666666667,838.075,768.0083333333333,776.325,919.3916666666667,637.0416666666666,572.5916666666667,671.025,581.3666666666667,559.6833333333333,365.4,308.9,238.88333333333333,207.85,116.35,100.51666666666667,73.51666666666667,107.58333333333333,78.25,1.25,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Radish,0,0,18.5,18.5,70.5,72.75,62.45,170.95,284.3333333333333,463.28333333333336,366.9,319.7,442.7,527.6833333333333,670.6333333333333,814.6904761904761,897.3238095238095,1042.4071428571428,688.2071428571429,830.1404761904762,711.0738095238095,606.7738095238095,321.95,362.1166666666667,313.03333333333336,160.73333333333332,124.06666666666666,50.2,16.2,6.2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Soy,0,0,0,14.2,18.2,50.53333333333333,69.53333333333333,108.78333333333333,57.583333333333336,158,249.33333333333334,372.3833333333333,375.1166666666667,609.2,733.7,978.8238095238095,910.7404761904762,1143.4238095238095,978.0571428571428,641.7404761904762,547.5571428571428,510.95714285714286,620.1333333333333,280.25,247.4,126.15,218.28333333333333,274.0833333333333,64.83333333333333,68,7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Tomato,0,0,0,0,0,0,78,39.5,227.9,83.73333333333333,279.31666666666666,392.2583333333333,398.59166666666664,411.55833333333334,621.5416666666666,787.7988095238095,882.3154761904761,871.2321428571429,770.5821428571429,684.8738095238095,783.1738095238095,451.50714285714287,588.4166666666666,567.45,408.1333333333333,298.48333333333335,299.73333333333335,101.8,183.3,43.05,40.25,40.25,69.75,29.5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Vanilla,0,0,10.5,10.5,0,0,0,21.75,68.58333333333333,138.25,137,254.925,189.25833333333333,651.3416666666667,504.675,739.625,774.625,866.125,918.7083333333334,966.1166666666667,751.5166666666667,596.75,555.0833333333334,539.4166666666666,303.71666666666664,383.03333333333336,455.5,204.93333333333334,174.76666666666668,79.6,35.1,16.6,0,0,86,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Apple1,0,0,0,0,0,0,0,0,48.333333333333336,103.21666666666667,167.71666666666667,264.93333333333334,261.6,402.6166666666667,334,321.25,477.7,583.1166666666667,650.9666666666667,469.51666666666665,728.3,1112.1166666666666,891.2,777.5833333333334,741.6,710.65,308.1666666666667,396,258.0833333333333,144.66666666666666,114.25,71.75,65.08333333333333,29.583333333333332,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Banana1,0,0,0,0,32.357142857142854,53.69047619047619,24.19047619047619,24.19047619047619,2.857142857142857,84.60714285714286,24.607142857142858,92.375,184.875,263.5416666666667,240.125,313.4321428571429,447.4321428571429,628.0154761904762,655.5988095238096,865.9071428571428,682.4238095238095,790.3404761904762,698.4666666666667,762.5333333333333,730.95,720.35,725.4333333333333,494.8666666666667,346.3,241.53333333333333,145.33333333333334,39.416666666666664,28.75,15.5,0,0,24.666666666666668,24.666666666666668,24.666666666666668,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Cherry1,0,0,0,0,0,0,0,0,0,6.666666666666667,6.666666666666667,47.166666666666664,149.66666666666666,59.666666666666664,206.93333333333334,213.85,415.85,433.1,679.7166666666667,852.2166666666667,938.7,904.6166666666667,914.0166666666667,760.3166666666667,462.71666666666664,355.81666666666666,539.9833333333333,660,603.75,303.5833333333333,277,263.8333333333333,104.33333333333333,44.666666666666664,126.83333333333333,102.33333333333333,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Date1,0,0,0,0,0,0,0,0,0,39,53.75,63.875,158.975,197.99166666666667,126.14166666666667,213.05833333333334,251.59166666666667,284.075,466.69166666666666,519.1666666666666,579.75,837.4666666666667,820.45,722.6333333333333,930.3166666666667,758.7333333333333,582.2833333333333,674.1333333333333,648.7333333333333,272.8,270.46666666666664,248,284.3333333333333,212,110.91666666666667,32.666666666666664,0,0,37,37,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Eggplant1,0,0,0,0,0,0,2.3333333333333335,2.3333333333333335,14.133333333333333,14.133333333333333,14.133333333333333,50.925,96.79166666666667,181.09166666666667,167.59166666666667,196.84166666666667,349.65833333333336,384.625,414.69166666666666,570.75,807.5166666666667,728.9833333333333,945.8333333333334,987.8333333333334,856.15,692.4666666666667,701.0666666666667,486.96666666666664,558.55,404.1333333333333,297.3833333333333,262.0833333333333,149,78,16,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Fig1,0,0,0,0,0,0,0,0,0,0,17.666666666666668,17.666666666666668,55.333333333333336,37.666666666666664,49.666666666666664,123.58333333333333,249.11666666666667,208.45,347.2,398.1666666666667,447.0833333333333,557.6166666666667,790,750.0666666666667,1065.35,674.2166666666667,708.6166666666667,844.4833333333333,773.8333333333334,659.75,469.2,327.6166666666667,258.8666666666667,236.95,234.53333333333333,52.3,21,39,19,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Grape1,0,0,0,0,0,0,0,0,0,0,0,13.8,46.3,62.3,88.8,50.8,74.5,69.5,108.41666666666667,141.85,413.8333333333333,466.56666666666666,741.5833333333334,778.9333333333333,869.35,967.9166666666666,1050.2,860.0666666666667,519.8833333333333,782.15,642.6833333333333,536.5,467.1166666666667,289.95,130.16666666666666,56.166666666666664,83.91666666666667,40.25,35.75,35.75,0,4.5,4.5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Hazelnut1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,59.69047619047619,108.55714285714286,142.05714285714285,212.22380952380954,240.05714285714285,234.22380952380954,383.0904761904762,379.31666666666666,561.8166666666667,757.2333333333333,888.5333333333333,749.3,696.9,811.5666666666667,929.9,768.0166666666667,702.5166666666667,501.5,224.08333333333334,282,256.75,185.41666666666666,62.75,52.333333333333336,97.18333333333334,97.18333333333334,16.6,16.6,16.6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Jalapeno1,0,0,0,0,0,0,0,0,0,0,0,0,0,26.666666666666668,70.66666666666667,26.666666666666668,0,4.666666666666667,68.66666666666667,217.66666666666666,213.25,261.06666666666666,539.4333333333333,400.26666666666665,660.6833333333333,985.4666666666667,861.2833333333333,928.85,527.1833333333333,949.3833333333333,751.1833333333333,620.55,491.78333333333336,496.95,421.3333333333333,235.66666666666666,340.5,111.16666666666667,64.33333333333333,86.66666666666667,49.666666666666664,22.333333333333332,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Kiwi1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,61.333333333333336,75.33333333333333,23,10.666666666666666,90.16666666666667,127.05,329.6333333333333,301.96666666666664,533.8,451.31666666666666,746.3,813.4333333333333,881.9,982.7333333333333,740.6,821.3,790.8,864.1666666666666,461.3333333333333,355.7,400.8,304.9166666666667,160.25,69.25,36.25,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Litchi1,0,0,0,0,0,0,0,0,0,0,0,0,0,10,10,0,0,27.666666666666668,95.66666666666667,81.26666666666667,102.43333333333334,313.68333333333334,179.35,392,381.23333333333335,459.81666666666666,739.2333333333333,803.1333333333333,655.5666666666667,944.8,789.2166666666667,740.85,729.1166666666667,575.2833333333333,603.9666666666667,744.8833333333333,387.01666666666665,198.76666666666668,157.18333333333334,106.85,81.35,57.666666666666664,22,22,22,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Mushroom1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,13.857142857142858,13.857142857142858,44.857142857142854,61.857142857142854,44.05714285714286,60.55714285714286,71.55714285714286,144.96666666666667,295.8,205.1,412.76666666666665,461.93333333333334,540.4666666666667,904.05,741.0166666666667,833.4333333333333,775.1,706.3833333333333,818.3666666666667,615.5833333333334,578.1166666666667,568.8833333333333,380.3333333333333,382.6,294.5833333333333,213.8,132.2,67.16666666666667,5.75,0,15,15,15,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Nut1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,14.5,14.5,17.833333333333332,67.33333333333333,81.33333333333333,147.18333333333334,383.45,315.78333333333336,219.95,458.75,648.4833333333333,774.1333333333333,708.5333333333333,730.1166666666667,856.4,824.7166666666667,808.8166666666667,625.9166666666666,635.4166666666666,412.3333333333333,368.18333333333334,414.9166666666667,242.66666666666666,253.98333333333332,233.56666666666666,53.4,22.4,40.4,38,21,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Orange1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,10.4,10.4,10.4,10.4,37.733333333333334,27.333333333333332,27.333333333333332,0,75.5,302.05,317.35,290.26666666666665,695.4333333333333,519.6833333333333,702.3833333333333,672.0833333333334,803.3333333333334,1049.3333333333333,1151.6666666666667,882.45,776.7833333333333,710.6166666666667,321.95,269.2,140.33333333333334,141.66666666666666,145.66666666666666,106.08333333333333,68.83333333333333,33,23.666666666666668,42.166666666666664,19.5,19.5,19.5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Pear1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,63.2,63.2,18.2,18.2,79.2,124.58333333333333,219.41666666666666,412.9166666666667,499.45,482.95,710.0333333333333,1098.5333333333333,866,857.6333333333333,940.1666666666666,761.75,528.25,620.5333333333333,514.7,433.0833333333333,349.0833333333333,339.5833333333333,189.2,129.36666666666667,85.36666666666666,23.2,6.2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Quinoa1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,22.666666666666668,162.41666666666666,106.91666666666667,119.25,141.6,216.43333333333334,443.95,638.35,573.0166666666667,508.75,899.55,654.3833333333333,774.35,828.3666666666667,859.4166666666666,772.2,623.0166666666667,373.48333333333335,318.1333333333333,478.6666666666667,260.8333333333333,135.58333333333334,75.66666666666667,99.41666666666667,182.91666666666666,73.83333333333333,40.833333333333336,40.833333333333336,9.166666666666666,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Radish1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6.666666666666667,6.666666666666667,6.666666666666667,0,43.96666666666667,119.05,102.8,301.4,489.23333333333335,602.35,432.35,829.6,735.4166666666666,685.8333333333334,1088.4333333333334,992.8333333333334,895.4833333333333,575.8166666666667,812.8166666666667,473.21666666666664,305.15,329,278.5833333333333,54.5,60.166666666666664,29.333333333333332,50.63333333333333,50.63333333333333,30.3,30.3,14.8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Soy1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,25.666666666666668,25.666666666666668,75.83333333333333,50.166666666666664,46.666666666666664,91.83333333333333,85.35,242.1,449.85,608.4333333333333,676.1833333333333,619.5166666666667,706.55,760.8,1064.1833333333334,842.0833333333334,635.9,586.95,738.45,508.8833333333333,385.56666666666666,386.5833333333333,330.46666666666664,210.55,82.9,52.56666666666667,59.3,55.5,29.5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Tomato1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,19.5,58.75,147,394.06666666666666,578.9,432.81666666666666,369.6333333333333,479.71666666666664,921.7333333333333,609.5666666666667,695.9785714285714,656.5619047619048,698.8952380952381,588.6785714285714,575.9119047619048,673.6785714285714,663.3619047619047,502.51666666666665,392.23333333333335,205.41666666666666,261.5,125.16666666666667,109.16666666666667,92.75,48.5,43,43,0,15.333333333333334,15.333333333333334,15.333333333333334,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Vanilla1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,15.25,44.05,44.05,115.05,6.133333333333334,84.8,123.5,112.83333333333333,246.66666666666666,482.8333333333333,389.8333333333333,508.4166666666667,720.6,772.7285714285714,867.9619047619047,878.8619047619047,1030.4285714285713,748.5619047619048,705.745238095238,585.0952380952381,774.8833333333333,376.28333333333336,270.55,202.91666666666666,147.91666666666666,69.46666666666667,107.08333333333333,0.75,0.75,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Apple2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.5,42.416666666666664,72.75,306.8833333333333,370.55,321.46666666666664,519.9,496.65,438.43333333333334,671.6952380952381,984.8452380952381,853.3119047619048,811.0952380952381,717.495238095238,540.3285714285714,613.1785714285714,519.2666666666667,574.9333333333333,556.65,248.56666666666666,169.98333333333332,333.48333333333335,106.61666666666666,47.333333333333336,86.33333333333333,29.333333333333332,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Banana2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,9.8,9.8,30.8,83.73333333333333,71.73333333333333,61.93333333333333,89.76666666666667,218.56666666666666,437.3,327.55,590.55,774.3119047619048,767.3452380952381,643.3452380952381,840.6785714285714,824.4285714285714,805.3285714285714,705.1119047619047,632.6833333333333,424.78333333333336,440.1166666666667,394.21666666666664,351.26666666666665,231.35,324.75,222.75,69.5,43.5,7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Cherry2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,52,132.66666666666666,121.33333333333333,163.33333333333334,200.33333333333334,306.4166666666667,353.4166666666667,408.1666666666667,594.5833333333334,699.1666666666666,684.9166666666666,642.1833333333333,635.5166666666667,774.5833333333334,822.8333333333334,744.7,712.4833333333333,584.7333333333333,469.5,448.0833333333333,302.3833333333333,338.1666666666667,177.83333333333334,58,6.666666666666667,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Date2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,25,43.46666666666667,24.466666666666665,52.8,179.38333333333333,256.1333333333333,291.9166666666667,396.51190476190476,444.4952380952381,860.745238095238,983.4619047619047,663.4452380952381,676.1952380952381,595.1285714285714,549.1333333333333,663.5666666666667,721.6166666666667,457.78333333333336,553.95,349.76666666666665,413.73333333333335,331.03333333333336,248.6,128.1,223.48333333333332,103.58333333333333,92.25,52.85,35.6,15.8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Eggplant2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,32.25,67.65,146.65,242.15,237.9,434.23333333333335,449.1333333333333,591.4833333333333,628.1333333333333,998.7166666666667,835.8833333333333,661.8333333333334,830.3166666666667,672.6666666666666,639.2333333333333,753.2,356.45,366.78333333333336,439.45,342.3833333333333,131,141.66666666666666,186.36666666666667,112.86666666666666,62.53333333333333,39.53333333333333,33.53333333333333,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Fig2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,10.666666666666666,10.666666666666666,35.333333333333336,41.666666666666664,58.666666666666664,129.58333333333334,102.33333333333333,210,194.76190476190476,247.92857142857142,592.2619047619048,574.9285714285714,615.9285714285714,589.3452380952381,980.5952380952381,840.7666666666667,788.0833333333334,847.9166666666666,651.0166666666667,738.5166666666667,547.2166666666667,317.81666666666666,318.23333333333335,343.1333333333333,214.46666666666667,247.33333333333334,147.91666666666666,36.916666666666664,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Grape2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,30.25,93.16666666666667,110.5,106.3,194.2,241.88333333333333,428.9166666666667,506.75,571.3666666666667,657.6333333333333,703.4,935.4833333333333,788.4,888.1666666666666,910.8333333333334,767.1333333333333,732.6,464.93333333333334,402.8333333333333,363.5833333333333,184.66666666666666,126.66666666666667,61.666666666666664,35.666666666666664,21.25,21.25,21.25,42.25,21,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Hazelnut2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,53,0,110.42857142857143,200.76190476190476,163.26190476190476,159.0952380952381,357.8452380952381,481.3952380952381,519.7285714285714,655.9166666666666,704.2166666666667,1022.25,981.85,1172.9333333333334,937.0333333333333,685.7666666666667,739.3333333333334,515.4333333333333,213.85,208.23333333333332,120.2,89.6,86.93333333333334,90.76666666666667,85.41666666666667,52.75,23.75,2.25,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
